,Entity,Year,Literacy_Rate,Military_Spendings,GDP_Per_Capita,Child_Mortality_Rate,GDP,HDI,Life_Expectancy,Obesity_Rate
2109,NATO members,1981,,758434611674.0,,,,,,
2110,NATO members,1982,,859833032260.0,,,,,,
2111,NATO members,1983,,850605710008.0,,,,,,
2112,NATO members,1984,,884329715723.0,,,,,,
2113,NATO members,1985,,936513400758.0,,,,,,
2114,NATO members,1986,,981653852703.0,,,,,,
2115,NATO members,1987,,980082951707.0,,,,,,
2116,NATO members,1988,,965991487445.0,,,,,,
2117,NATO members,1989,,964747606391.0,,,,,,
2118,NATO members,1990,,934530873860.0,,,,,,
2119,NATO members,1991,,850874508009.0,,,,,,
2120,NATO members,1992,,871794834711.0,,,,,,
2121,NATO members,1993,,833117461844.0,,,,,,
2122,NATO members,1994,,798751007297.0,,,,,,
2123,NATO members,1995,,754267879991.0,,,,,,
2124,NATO members,1996,,726880963542.0,,,,,,
2125,NATO members,1997,,722578893060.0,,,,,,
2126,NATO members,1998,,713916403524.0,,,,,,
2127,NATO members,1999,,721160730091.0,,,,,,
2128,NATO members,2000,,740133024574.0,,,,,,
2129,NATO members,2001,,744884832019.0,,,,,,
2130,NATO members,2002,,809242756068.0,,,,,,
2131,NATO members,2003,,887447037606.0,,,,,,
2132,NATO members,2004,,944907516500.0,,,,,,
2133,NATO members,2005,,969017523840.0,,,,,,
2134,NATO members,2006,,986746658957.0,,,,,,
2135,NATO members,2007,,1009833900882.0,,,,,,
2136,NATO members,2008,,1069039009622.0,,,,,,
2137,NATO members,2009,,1136088478249.0,,,,,,
2138,NATO members,2010,,1150601744515.0,,,,,,
2139,NATO members,2011,,1131800257173.0,,,,,,
2140,NATO members,2012,,1078520520181.0,,,,,,
2141,NATO members,2013,,1007034156647.0,,,,,,
2142,NATO members,2014,,960035115581.0,,,,,,
2143,NATO members,2015,,949393133845.0,,,,,,
2144,NATO members,2016,,956917036947.0,,,,,,
2145,NATO members,2017,,960777496156.0,,,,,,
2146,NATO members,2018,,992383102023.0,,,,,,
2147,NATO members,2019,,1045461690383.0,,,,,,
2148,NATO members,2020,,1087984389503.0,,,,,,
2149,North America,1965,,454038656930.0,,,,,,
2150,North America,1966,,534626500727.0,,,,,,
2151,North America,1967,,612730810957.0,,,,,,
2152,North America,1968,,631841865564.0,,,,,,
2153,North America,1969,,604124696445.0,,,,,,
2154,North America,1970,,560820971162.0,,,,,,
2155,North America,1971,,506070056524.0,,,,,,
2156,North America,1972,,505693731689.0,,,,,,
2157,North America,1973,,481189627334.0,,,,,,
2158,North America,1974,,475696878075.0,,,,,,
2159,North America,1975,,451172604217.0,,,,,,
2160,North America,1976,,439828335638.0,,,,,,
2161,North America,1977,,456455221926.0,,,,,,
2162,North America,1978,,459751509699.0,,,,,,
2163,North America,1979,,462280645507.0,,,,,,
2164,North America,1980,,461758664093.0,,,,,,
2165,North America,1981,,513215534057.0,,,,,,
2166,North America,1982,,604884049603.0,,,,,,
2167,North America,1983,,592299075922.0,,,,,,
2168,North America,1984,,623923288277.0,,,,,,
2169,North America,1985,,667786567533.0,,0.0011,,,,
2170,North America,1986,,710341102305.0,,0.0011,,,,
2171,North America,1987,,705091661527.0,,0.0011,,,,
2172,North America,1988,,690868966915.0,,0.0011,,,,
2173,North America,1989,,685244485281.0,,0.0011,,,,
2174,North America,1990,,657386103007.0,,0.0011,,,,
2175,North America,1991,,581685011447.0,,0.00106,,,,
2176,North America,1992,,611971985460.0,,0.00102,,,,
2177,North America,1993,,580507488000.0,,0.00099,,,,
2178,North America,1994,,551651092269.0,,0.0009599999999999,,,,
2179,North America,1995,,515016382941.0,,0.00092,,,,
2180,North America,1996,,486910181247.0,,0.0009,,,,
2181,North America,1997,,483455414734.0,,0.00087,,,,
2182,North America,1998,,473404523004.0,,0.00086,,,,
2183,North America,1999,,475267506017.0,,0.00084,,,,
2184,North America,2000,,492956642716.0,,0.00083,,,,
2185,North America,2001,,497372005039.0,,0.00082,,,,
2186,North America,2002,,556052085993.0,,0.00081,,,,
2187,North America,2003,,630566610034.0,,0.0008,,,,
2188,North America,2004,,685863668260.0,,0.00079,,,,
2189,North America,2005,,717319732067.0,,0.00078,,,,
2190,North America,2006,,727965641466.0,,0.00077,,,,
2191,North America,2007,,749331968370.0,,0.00076,,,,
2192,North America,2008,,803655654485.0,,0.00075,,,,
2193,North America,2009,,866646810487.0,,0.00073,,,,
2194,North America,2010,,888631389039.0,,0.00072,,,,
2195,North America,2011,,879413802736.0,,0.0007099999999999,,,,
2196,North America,2012,,831423496129.0,,0.00069,,,,
2197,North America,2013,,768457153937.0,,0.00068,,,,
2198,North America,2014,,723103536923.0,,0.00067,,,,
2199,North America,2015,,709400820434.0,,0.00067,,,,
2200,North America,2016,,708270984892.0,,0.00066,,,,
2201,North America,2017,,704653730253.0,,0.00065,,,,
2202,North America,2018,,725575430140.0,,0.00064,,,,
2203,North America,2019,,765408392736.0,,0.00063,,,,
2204,North America,2020,,798279144539.0,,0.00063,,,,
2205,Northern America,1965,,,,,,,70.31,
2206,Northern America,1966,,,,,,,70.378,
2207,Northern America,1967,,,,,,,70.466,
2208,Northern America,1968,,,,,,,70.582,
2209,Northern America,1969,,,,,,,70.731,
2210,Northern America,1970,,,,,,,70.921,
2211,Northern America,1971,,,,,,,71.157,
2212,Northern America,1972,,,,,,,71.437,
2213,Northern America,1973,,,,,,,71.751,
2214,Northern America,1974,,,,,,,72.09,
2215,Northern America,1975,,,,,,,72.444,
2216,Northern America,1976,,,,,,,72.8,
2217,Northern America,1977,,,,,,,73.146,
2218,Northern America,1978,,,,,,,73.469,
2219,Northern America,1979,,,,,,,73.763,
2220,Northern America,1980,,,,,,,74.02,
2221,Northern America,1981,,,,,,,74.235,
2222,Northern America,1982,,,,,,,74.416,
2223,Northern America,1983,,,,,,,74.57,
2224,Northern America,1984,,,,,,,74.702,
2225,Northern America,1985,,,,,,,74.82,
2226,Northern America,1986,,,,,,,74.932,
2227,Northern America,1987,,,,,,,75.045,
2228,Northern America,1988,,,,,,,75.165,
2229,Northern America,1989,,,,,,,75.296,
2230,Northern America,1990,,,,,,,75.44,
2231,Northern America,1991,,,,,,,75.597,
2232,Northern America,1992,,,,,,,75.761,
2233,Northern America,1993,,,,,,,75.929,
2234,Northern America,1994,,,,,,,76.097,
2235,Northern America,1995,,,,,,,76.263,
2236,Northern America,1996,,,,,,,76.425,
2237,Northern America,1997,,,,,,,76.582,
2238,Northern America,1998,,,,,,,76.734,
2239,Northern America,1999,,,,,,,76.883,
2240,Northern America,2000,,,,,,,77.033,
2241,Northern America,2001,,,,,,,77.191,
2242,Northern America,2002,,,,,,,77.359,
2243,Northern America,2003,,,,,,,77.539,
2244,Northern America,2004,,,,,,,77.73,
2245,Northern America,2005,,,,,,,77.931,
2246,Northern America,2006,,,,,,,78.14,
2247,Northern America,2007,,,,,,,78.352,
2248,Northern America,2008,,,,,,,78.557,
2249,Northern America,2009,,,,,,,78.749,
2250,Northern America,2010,,,,,,,78.916,
2251,Northern America,2011,,,,,,,79.049,
2252,Northern America,2012,,,,,,,79.143,
2253,Northern America,2013,,,,,,,79.2,
2254,Northern America,2014,,,,,,,79.224,
2255,Northern America,2015,,,,,,,79.223,
2256,Northern America,2016,,,,,,,79.21,
2257,Northern America,2017,,,,,,,79.198,
2258,Northern America,2018,,,,,,,79.199,
2259,Northern America,2019,,,,,,,79.221,
2260,OECD members,1990,,,,0.0021970177877719,,,,
2261,OECD members,1991,,,,0.0020965225609099,,,,
2262,OECD members,1992,,,,0.0019991646087456,,,,
2263,OECD members,1993,,,,0.0019048585414407,,,,
2264,OECD members,1994,,,,0.0018175588141355,,,,
2265,OECD members,1995,,,,0.001732769475358,,,,
2266,OECD members,1996,,,,0.0016535088743097,,,,
2267,OECD members,1997,,,,0.0015746981285768,,,,
2268,OECD members,1998,,,,0.00150606426038,,,,
2269,OECD members,1999,,,,0.0014390289369899,,,,
2270,OECD members,2000,,,,0.001371537410164,,,,
2271,OECD members,2001,,,,0.0013110828840296,,,,
2272,OECD members,2002,,,,0.0012520456951201,,,,
2273,OECD members,2003,,,,0.0011958897687164,,,,
2274,OECD members,2004,,,,0.0011468345968705,,,,
2275,OECD members,2005,,,,0.0010977873600651,,,,
2276,OECD members,2006,,,,0.0010521229834412,,,,
2277,OECD members,2007,,,,0.0010078393815521,,,,
2278,OECD members,2008,,,,0.0009702285375052,,,,
2279,OECD members,2009,,,,0.0009357513158075,,,,
2280,OECD members,2010,,,,0.0009008242470974,,,,
2281,OECD members,2011,,,,0.0008728907869565,,,,
2282,OECD members,2012,,,,0.0008445327239006,,,,
2283,OECD members,2013,,,,0.0008199401941399,,,,
2284,OECD members,2014,,,,0.0007949476876116,,,,
2285,OECD members,2015,,,,0.0007747924271679,,,,
2286,OECD members,2016,,,,0.0007530502299118,,,,
2287,OECD members,2017,,,,0.0007365021413029,,,,
2288,OECD members,2018,,,,0.0007164709371266,,,,
2289,OECD members,2019,,,,0.0006967966948919,,,,
2290,Oceania,1965,,7916120688.0,,,,,63.985,
2291,Oceania,1966,,9535734141.0,,,,,64.226,
2292,Oceania,1967,,10935098316.0,,,,,64.482,
2293,Oceania,1968,,11729703211.0,,,,,64.756,
2294,Oceania,1969,,11439618234.0,,,,,65.053,
2295,Oceania,1970,,10927071085.0,,,,,65.374,
2296,Oceania,1971,,10569250575.0,,,,,65.719,
2297,Oceania,1972,,10595472025.0,,,,,66.081,
2298,Oceania,1973,,10171462450.0,,,,,66.453,
2299,Oceania,1974,,10100608451.0,,,,,66.83,
2300,Oceania,1975,,10302762554.0,,,,,67.21,
2301,Oceania,1976,,10432698089.0,,,,,67.592,
2302,Oceania,1977,,10497282480.0,,,,,67.973,
2303,Oceania,1978,,10693176264.0,,,,,68.351,
2304,Oceania,1979,,11006843653.0,,,,,68.72,
2305,Oceania,1980,,12115601632.0,,,,,69.073,
2306,Oceania,1981,,12656642605.0,,,,,69.402,
2307,Oceania,1982,,12931634048.0,,,,,69.706,
2308,Oceania,1983,,13262610079.0,,,,,69.987,
2309,Oceania,1984,,14219689751.0,,,,,70.246,
2310,Oceania,1985,,14891348607.0,,,,,70.492,
2311,Oceania,1986,,15142379556.0,,,,,70.738,
2312,Oceania,1987,,14781754629.0,,,,,70.992,
2313,Oceania,1988,,14077422764.0,,,,,71.26,
2314,Oceania,1989,,14057164595.0,,,,,71.543,
2315,Oceania,1990,,14233224293.0,,,,,71.835,
2316,Oceania,1991,,14277233912.0,,,,,72.125,
2317,Oceania,1992,,14510813604.0,,,,,72.403,
2318,Oceania,1993,,14960082568.0,,,,,72.661,
2319,Oceania,1994,,15155648632.0,,,,,72.899,
2320,Oceania,1995,,14735053501.0,,,,,73.121,
2321,Oceania,1996,,14622374851.0,,,,,73.333,
2322,Oceania,1997,,14816373153.0,,,,,73.545,
2323,Oceania,1998,,15411908549.0,,,,,73.767,
2324,Oceania,1999,,16067229652.0,,,,,74.0,
2325,Oceania,2000,,16043736006.0,,,,,74.247,
2326,Oceania,2001,,16547467735.0,,,,,74.507,
2327,Oceania,2002,,17079477371.0,,,,,74.776,
2328,Oceania,2003,,17400827873.0,,,,,75.048,
2329,Oceania,2004,,18002020140.0,,,,,75.321,
2330,Oceania,2005,,18546783905.0,,,,,75.591,
2331,Oceania,2006,,19635790895.0,,,,,75.854,
2332,Oceania,2007,,20764003956.0,,,,,76.109,
2333,Oceania,2008,,21355659689.0,,,,,76.355,
2334,Oceania,2009,,22980875154.0,,,,,76.591,
2335,Oceania,2010,,23222778653.0,,,,,76.82,
2336,Oceania,2011,,22831127140.0,,,,,77.043,
2337,Oceania,2012,,22075629145.0,,,,,77.264,
2338,Oceania,2013,,21888725120.0,,,,,77.484,
2339,Oceania,2014,,23689918647.0,,,,,77.704,
2340,Oceania,2015,,25890497180.0,,,,,77.92,
2341,Oceania,2016,,28287664537.0,,,,,78.132,
2342,Oceania,2017,,28398479024.0,,,,,78.336,
2343,Oceania,2018,,28009611736.0,,,,,78.529,
2344,Oceania,2019,,29166650747.0,,,,,78.71,
2345,Oceania,2020,,30787316063.0,,,,,78.71,
2346,Other small states,1990,73.338379,,,0.0095953018830504,,,,
2347,Other small states,1991,73.8885186,,,0.0094596526021001,,,,
2348,Other small states,1992,74.4386582,,,0.0093673899180769,,,,
2349,Other small states,1993,74.9887978,,,0.0093099810698828,,,,
2350,Other small states,1994,75.53893740000001,,,0.0092789308178288,,,,
2351,Other small states,1995,76.089077,,,0.0092644284582755,,,,
2352,Other small states,1996,76.6392166,,,0.0091929980035973,,,,
2353,Other small states,1997,77.1893562,,,0.0091496395685345,,,,
2354,Other small states,1998,77.7394958,,,0.0090786187854834,,,,
2355,Other small states,1999,78.28963540000001,,,0.008972560281399,,,,
2356,Other small states,2000,78.839775,,,0.0088434627846063,,,,
2357,Other small states,2001,79.3207938,,,0.0086733253408501,,,,
2358,Other small states,2002,79.8018126,,,0.008472672875725,,,,
2359,Other small states,2003,80.2828314,,,0.0082663373923127,,,,
2360,Other small states,2004,80.76385020000001,,,0.0080465862703249,,,,
2361,Other small states,2005,81.244869,,,0.0077631798517837,,,,
2362,Other small states,2006,81.7258878,,,0.0074332353350158,,,,
2363,Other small states,2007,82.2069066,,,0.007120199250837,,,,
2364,Other small states,2008,82.6879254,,,0.0068522889380324,,,,
2365,Other small states,2009,83.1689442,,,0.0065228502384268,,,,
2366,Other small states,2010,83.649963,,,0.0062174607511018,,,,
2367,Other small states,2011,83.649963,,,0.0060140798014108,,,,
2368,Other small states,2012,83.649963,,,0.0058513305249936,,,,
2369,Other small states,2013,83.649963,,,0.00566902492747,,,,
2370,Other small states,2014,83.649963,,,0.0055156982689654,,,,
2371,Other small states,2015,83.649963,,,0.0053688493934729,,,,
2372,Other small states,2016,,,,0.005215647791968,,,,
2373,Other small states,2017,,,,0.0050859127209406,,,,
2374,Other small states,2018,,,,0.004917481411042,,,,
2375,Other small states,2019,,,,0.0047727545280865,,,,
2376,Pacific island small states,1990,,,,0.0036353807021153,,,,
2377,Pacific island small states,1991,,,,0.0035206116293358,,,,
2378,Pacific island small states,1992,,,,0.0034215333407506,,,,
2379,Pacific island small states,1993,,,,0.0033273420692714,,,,
2380,Pacific island small states,1994,,,,0.0032473592802227,,,,
2381,Pacific island small states,1995,86.692055,,,0.0031786511208451,,,,
2382,Pacific island small states,1996,86.692055,,,0.003115907729069,,,,
2383,Pacific island small states,1997,86.692055,,,0.0031105129052392,,,,
2384,Pacific island small states,1998,86.692055,,,0.0030073655943543,,,,
2385,Pacific island small states,1999,86.692055,,,0.0029529542294746,,,,
2386,Pacific island small states,2000,86.692055,,,0.0029004866788321,,,,
2387,Pacific island small states,2001,86.692055,,,0.0028587615304841,,,,
2388,Pacific island small states,2002,86.692055,,,0.0028262984387183,,,,
2389,Pacific island small states,2003,86.692055,,,0.0028014326751097,,,,
2390,Pacific island small states,2004,86.692055,,,0.0027886667266348,,,,
2391,Pacific island small states,2005,86.692055,,,0.0027889411596226,,,,
2392,Pacific island small states,2006,,,,0.0027846528383114,,,,
2393,Pacific island small states,2007,,,,0.0027800432579409,,,,
2394,Pacific island small states,2008,,,,0.0027647783397798,,,,
2395,Pacific island small states,2009,,,,0.0027917744115913,,,,
2396,Pacific island small states,2010,,,,0.0027150006003327,,,,
2397,Pacific island small states,2011,,,,0.0026809749681798,,,,
2398,Pacific island small states,2012,,,,0.0026471563901439,,,,
2399,Pacific island small states,2013,,,,0.0026134758014873,,,,
2400,Pacific island small states,2014,,,,0.002580533999802,,,,
2401,Pacific island small states,2015,,,,0.0025457795505176,,,,
2402,Pacific island small states,2016,,,,0.0025085615367069,,,,
2403,Pacific island small states,2017,,,,0.0024778655696736,,,,
2404,Pacific island small states,2018,,,,0.0024395111254955,,,,
2405,Pacific island small states,2019,,,,0.0023933143281701,,,,
2406,Post-demographic dividend,1990,,,,0.0010748835779922,,,,
2407,Post-demographic dividend,1991,,,,0.0010350225174069,,,,
2408,Post-demographic dividend,1992,,,,0.0009940797826945,,,,
2409,Post-demographic dividend,1993,,,,0.0009507772642902,,,,
2410,Post-demographic dividend,1994,,,,0.0009118197816365,,,,
2411,Post-demographic dividend,1995,,,,0.0008740253627671,,,,
2412,Post-demographic dividend,1996,,,,0.0008385158026714,,,,
2413,Post-demographic dividend,1997,,,,0.0008043294883706,,,,
2414,Post-demographic dividend,1998,,,,0.0007808446273053,,,,
2415,Post-demographic dividend,1999,,,,0.0007549049925134,,,,
2416,Post-demographic dividend,2000,,,,0.0007301155713856,,,,
2417,Post-demographic dividend,2001,,,,0.0007101225575369,,,,
2418,Post-demographic dividend,2002,,,,0.0006919638199409,,,,
2419,Post-demographic dividend,2003,,,,0.0006753488628271,,,,
2420,Post-demographic dividend,2004,,,,0.0006628708763348,,,,
2421,Post-demographic dividend,2005,,,,0.0006462981434951,,,,
2422,Post-demographic dividend,2006,,,,0.0006311285410925,,,,
2423,Post-demographic dividend,2007,,,,0.0006134606034378,,,,
2424,Post-demographic dividend,2008,,,,0.0005986698933748,,,,
2425,Post-demographic dividend,2009,,,,0.0005851707740908,,,,
2426,Post-demographic dividend,2010,,,,0.0005678781051313,,,,
2427,Post-demographic dividend,2011,,,,0.0005554695571206,,,,
2428,Post-demographic dividend,2012,,,,0.0005418270324881,,,,
2429,Post-demographic dividend,2013,,,,0.0005300532823962,,,,
2430,Post-demographic dividend,2014,,,,0.0005194392817507,,,,
2431,Post-demographic dividend,2015,,,,0.0005116796971447,,,,
2432,Post-demographic dividend,2016,,,,0.0005032123274366,,,,
2433,Post-demographic dividend,2017,,,,0.0004995668930916,,,,
2434,Post-demographic dividend,2018,,,,0.0004921064961713,,,,
2435,Post-demographic dividend,2019,,,,0.0004852361841184,,,,
2436,Pre-demographic dividend,1990,51.186974,,,0.0184041790933183,,,,
2437,Pre-demographic dividend,1991,51.6467968,,,0.0182161820918146,,,,
2438,Pre-demographic dividend,1992,52.1066196,,,0.0180225294864955,,,,
2439,Pre-demographic dividend,1993,52.5664424,,,0.0178160175950782,,,,
2440,Pre-demographic dividend,1994,53.0262652,,,0.0175869730978409,,,,
2441,Pre-demographic dividend,1995,53.486088,,,0.0173207073786707,,,,
2442,Pre-demographic dividend,1996,53.9459108,,,0.0170167935692386,,,,
2443,Pre-demographic dividend,1997,54.4057336,,,0.0166660234074617,,,,
2444,Pre-demographic dividend,1998,54.8655564,,,0.0162652197028783,,,,
2445,Pre-demographic dividend,1999,55.3253792,,,0.01581676211738,,,,
2446,Pre-demographic dividend,2000,55.785202,,,0.0153195555671074,,,,
2447,Pre-demographic dividend,2001,56.0691612,,,0.0147923012510006,,,,
2448,Pre-demographic dividend,2002,56.3531204,,,0.0142425865520017,,,,
2449,Pre-demographic dividend,2003,56.6370796,,,0.0136938501216354,,,,
2450,Pre-demographic dividend,2004,56.9210388,,,0.0131493545710732,,,,
2451,Pre-demographic dividend,2005,57.204998,,,0.0126277736518895,,,,
2452,Pre-demographic dividend,2006,57.4889572,,,0.012135473571199,,,,
2453,Pre-demographic dividend,2007,57.7729164,,,0.0116621055892853,,,,
2454,Pre-demographic dividend,2008,58.0568756,,,0.0112205608074419,,,,
2455,Pre-demographic dividend,2009,58.3408348,,,0.0108048684417954,,,,
2456,Pre-demographic dividend,2010,58.624794,,,0.0104323617131498,,,,
2457,Pre-demographic dividend,2011,58.624794,,,0.0100832926599213,,,,
2458,Pre-demographic dividend,2012,58.624794,,,0.0097642397529852,,,,
2459,Pre-demographic dividend,2013,58.624794,,,0.0094623045368027,,,,
2460,Pre-demographic dividend,2014,58.624794,,,0.0091953974105203,,,,
2461,Pre-demographic dividend,2015,58.624794,,,0.0089385988611015,,,,
2462,Pre-demographic dividend,2016,,,,0.0086746558705159,,,,
2463,Pre-demographic dividend,2017,,,,0.0084277582716475,,,,
2464,Pre-demographic dividend,2018,,,,0.0081746492881266,,,,
2465,Pre-demographic dividend,2019,,,,0.0079322177434039,,,,
2466,Reunion,1965,,,,,,,59.636,
2467,Reunion,1966,,,,,,,60.356,
2468,Reunion,1967,,,,,,,61.058,
2469,Reunion,1968,,,,,,,61.743,
2470,Reunion,1969,,,,,,,62.41,
2471,Reunion,1970,,,,,,,63.059,
