,Entity,Year,Literacy_Rate,Military_Spendings,GDP_Per_Capita,Child_Mortality_Rate,GDP,HDI,Life_Expectancy,Obesity_Rate
9123,Micronesia (country),1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9124,Micronesia (country),1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9125,Micronesia (country),1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9126,Micronesia (country),1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9127,Micronesia (country),1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9128,Micronesia (country),1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9129,Micronesia (country),1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9130,Micronesia (country),1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9131,Micronesia (country),1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9132,Micronesia (country),1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9133,Micronesia (country),1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9134,Micronesia (country),1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9135,Micronesia (country),1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9136,Micronesia (country),1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9137,Micronesia (country),1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9138,Micronesia (country),1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9139,Micronesia (country),1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9140,Micronesia (country),1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9141,Micronesia (country),1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9142,Micronesia (country),1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9143,Micronesia (country),1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9144,Micronesia (country),1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9145,Micronesia (country),1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9146,Micronesia (country),2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9147,Micronesia (country),2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9148,Micronesia (country),2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9149,Micronesia (country),2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9150,Micronesia (country),2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9151,Micronesia (country),2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9152,Micronesia (country),2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9153,Micronesia (country),2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9154,Micronesia (country),2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9155,Micronesia (country),2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9156,Micronesia (country),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9157,Micronesia (country),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9158,Micronesia (country),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9159,Micronesia (country),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9160,Micronesia (country),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9161,Micronesia (country),2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162,Micronesia (country),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9163,Micronesia (country),2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9164,Micronesia (country),2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9165,Micronesia (country),2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9166,Middle East,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9167,Middle East,1971,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9168,Middle East,1972,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9169,Middle East,1973,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9170,Middle East,1974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9171,Middle East,1975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9172,Middle East,1976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9173,Middle East,1977,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9174,Middle East,1978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9175,Middle East,1979,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9176,Middle East,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9177,Middle East,1981,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9178,Middle East,1982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9179,Middle East,1983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9180,Middle East,1984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9181,Middle East,1985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9182,Middle East,1986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9183,Middle East,1987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9184,Middle East,1988,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9185,Middle East,1989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9186,Middle East,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9187,Middle East,1991,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9188,Middle East,1992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9189,Middle East,1993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9190,Middle East,1994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9191,Middle East,1995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9192,Middle East,1996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9193,Middle East,1997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9194,Middle East,1998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9195,Middle East,1999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9196,Middle East,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9197,Middle East,2001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9198,Middle East,2002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9199,Middle East,2003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9200,Middle East,2004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9201,Middle East,2005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9202,Middle East,2006,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9203,Middle East,2007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9204,Middle East,2008,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9205,Middle East,2009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9206,Middle East,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9207,Middle East,2011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9208,Middle East,2012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9209,Middle East,2013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9210,Middle East,2014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9211,Middle East,2015,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9212,Middle East,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9213,Middle East,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9214,Middle East,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9215,Middle East & North Africa,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9216,Middle East & North Africa,1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9217,Middle East & North Africa,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9218,Middle East & North Africa,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9219,Middle East & North Africa,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9220,Middle East & North Africa,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,Middle East & North Africa,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222,Middle East & North Africa,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9223,Middle East & North Africa,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,Middle East & North Africa,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9225,Middle East & North Africa,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9226,Middle East & North Africa,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9227,Middle East & North Africa,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,Middle East & North Africa,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9229,Middle East & North Africa,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9230,Middle East & North Africa,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9231,Middle East & North Africa,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232,Middle East & North Africa,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9233,Middle East & North Africa,2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9234,Middle East & North Africa,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9235,Middle East & North Africa,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9236,Middle East & North Africa,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9237,Middle East & North Africa,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9238,Middle East & North Africa,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9239,Middle East & North Africa,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9240,Middle East & North Africa,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9241,Middle East & North Africa,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9242,Middle East & North Africa,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9243,Middle East & North Africa,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9244,Middle East & North Africa,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9245,Middle East & North Africa (IDA & IBRD),1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9246,Middle East & North Africa (IDA & IBRD),1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9247,Middle East & North Africa (IDA & IBRD),1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9248,Middle East & North Africa (IDA & IBRD),1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9249,Middle East & North Africa (IDA & IBRD),1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9250,Middle East & North Africa (IDA & IBRD),1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9251,Middle East & North Africa (IDA & IBRD),1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9252,Middle East & North Africa (IDA & IBRD),1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9253,Middle East & North Africa (IDA & IBRD),1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9254,Middle East & North Africa (IDA & IBRD),1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9255,Middle East & North Africa (IDA & IBRD),2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9256,Middle East & North Africa (IDA & IBRD),2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9257,Middle East & North Africa (IDA & IBRD),2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9258,Middle East & North Africa (IDA & IBRD),2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9259,Middle East & North Africa (IDA & IBRD),2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9260,Middle East & North Africa (IDA & IBRD),2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9261,Middle East & North Africa (IDA & IBRD),2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9262,Middle East & North Africa (IDA & IBRD),2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9263,Middle East & North Africa (IDA & IBRD),2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9264,Middle East & North Africa (IDA & IBRD),2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9265,Middle East & North Africa (IDA & IBRD),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9266,Middle East & North Africa (IDA & IBRD),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9267,Middle East & North Africa (IDA & IBRD),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9268,Middle East & North Africa (IDA & IBRD),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9269,Middle East & North Africa (IDA & IBRD),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9270,Middle East & North Africa (IDA & IBRD),2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9271,Middle East & North Africa (IDA & IBRD),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9272,Middle East & North Africa (IDA & IBRD),2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9273,Middle East & North Africa (IDA & IBRD),2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9274,Middle East & North Africa (IDA & IBRD),2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9275,Middle East & North Africa (excluding high income),1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9276,Middle East & North Africa (excluding high income),1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9277,Middle East & North Africa (excluding high income),1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9278,Middle East & North Africa (excluding high income),1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9279,Middle East & North Africa (excluding high income),1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9280,Middle East & North Africa (excluding high income),1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9281,Middle East & North Africa (excluding high income),1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9282,Middle East & North Africa (excluding high income),1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9283,Middle East & North Africa (excluding high income),1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9284,Middle East & North Africa (excluding high income),1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9285,Middle East & North Africa (excluding high income),2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9286,Middle East & North Africa (excluding high income),2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9287,Middle East & North Africa (excluding high income),2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9288,Middle East & North Africa (excluding high income),2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9289,Middle East & North Africa (excluding high income),2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9290,Middle East & North Africa (excluding high income),2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9291,Middle East & North Africa (excluding high income),2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9292,Middle East & North Africa (excluding high income),2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293,Middle East & North Africa (excluding high income),2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9294,Middle East & North Africa (excluding high income),2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9295,Middle East & North Africa (excluding high income),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9296,Middle East & North Africa (excluding high income),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9297,Middle East & North Africa (excluding high income),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9298,Middle East & North Africa (excluding high income),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9299,Middle East & North Africa (excluding high income),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9300,Middle East & North Africa (excluding high income),2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9301,Middle East & North Africa (excluding high income),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302,Middle East & North Africa (excluding high income),2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9303,Middle East & North Africa (excluding high income),2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9304,Middle East & North Africa (excluding high income),2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305,Middle income,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306,Middle income,1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9307,Middle income,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9308,Middle income,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309,Middle income,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9310,Middle income,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9311,Middle income,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312,Middle income,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9313,Middle income,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9314,Middle income,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9315,Middle income,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9316,Middle income,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9317,Middle income,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9318,Middle income,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9319,Middle income,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9320,Middle income,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9321,Middle income,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9322,Middle income,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9323,Middle income,2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9324,Middle income,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9325,Middle income,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9326,Middle income,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9327,Middle income,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9328,Middle income,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9329,Middle income,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9330,Middle income,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9331,Middle income,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9332,Middle income,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9333,Middle income,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9334,Middle income,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9335,Moldova,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9336,Moldova,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9337,Moldova,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9338,Moldova,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9339,Moldova,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9340,Moldova,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9341,Moldova,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9342,Moldova,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9343,Moldova,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9344,Moldova,1974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9345,Moldova,1975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9346,Moldova,1976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9347,Moldova,1977,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9348,Moldova,1978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9349,Moldova,1979,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
9350,Moldova,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9351,Moldova,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9352,Moldova,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9353,Moldova,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9354,Moldova,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9355,Moldova,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9356,Moldova,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9357,Moldova,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9358,Moldova,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9359,Moldova,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9360,Moldova,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9361,Moldova,1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9362,Moldova,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9363,Moldova,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9364,Moldova,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9365,Moldova,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9366,Moldova,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9367,Moldova,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9368,Moldova,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9369,Moldova,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9370,Moldova,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9371,Moldova,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9372,Moldova,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9373,Moldova,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9374,Moldova,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9375,Moldova,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9376,Moldova,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9377,Moldova,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9378,Moldova,2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,Moldova,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9380,Moldova,2010,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9381,Moldova,2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9382,Moldova,2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9383,Moldova,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9384,Moldova,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9385,Moldova,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,Moldova,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9387,Moldova,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9388,Moldova,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9389,Moldova,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390,Moldova,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9391,Monaco,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9392,Monaco,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9393,Monaco,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9394,Monaco,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9395,Monaco,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9396,Monaco,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9397,Monaco,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9398,Monaco,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,Monaco,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9400,Monaco,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9401,Monaco,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9402,Monaco,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9403,Monaco,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,Monaco,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,Monaco,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9406,Monaco,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9407,Monaco,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,Monaco,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,Monaco,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,Monaco,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,Monaco,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,Monaco,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9413,Monaco,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,Monaco,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9415,Monaco,1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,Monaco,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9417,Monaco,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,Monaco,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9419,Monaco,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,Monaco,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9421,Monaco,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
